work_id,work_description,category,mp_name,constituency,ida,recommended_amount,final_amount,recommendation_date,completed_date,has_images,state,house,work_id_completed,work_id_recommended,has_images_recommended
197107,Gram panchayat me PCC ROAD Nirman hetu,Normal/Others,Ganesh Singh,SATNA,SATNA(DISTRICT COLLECTOR SATNA_IDA),500000.0,500000.0,2025-05-15T00:00:00.000Z,2025-12-14T00:00:00.000Z,True,Madhya Pradesh,Lok Sabha,197107,197108,False
200938,Gram Panchayat me PCC Road Nirman hetu,Normal/Others,Ganesh Singh,SATNA,Maihar(District Collector Maihar_IDA),500000.0,500000.0,2025-05-15T00:00:00.000Z,2025-12-18T00:00:00.000Z,True,Madhya Pradesh,Lok Sabha,200938,197109,False
199902,Gram panchayat me PCC Road Nirman hetu,Normal/Others,Ganesh Singh,SATNA,SATNA(DISTRICT COLLECTOR SATNA_IDA),500000.0,499600.0,2025-05-15T00:00:00.000Z,2026-01-27T00:00:00.000Z,True,Madhya Pradesh,Lok Sabha,199902,197110,False
200940,Gram Panchayat me PCC Road Nirman hetu,Normal/Others,Ganesh Singh,SATNA,Maihar(District Collector Maihar_IDA),500000.0,500000.0,2025-06-09T00:00:00.000Z,2026-01-27T00:00:00.000Z,True,Madhya Pradesh,Lok Sabha,200940,199901,False
199813,Gram panchayat me PCC Road Nrman hetu,Normal/Others,Ganesh Singh,SATNA,SATNA(DISTRICT COLLECTOR SATNA_IDA),500000.0,500000.0,2025-06-09T00:00:00.000Z,2026-02-07T00:00:00.000Z,True,Madhya Pradesh,Lok Sabha,199813,199814,False
198156,Gram Panchayat PCC Road  Nirman hetu,Normal/Others,Ganesh Singh,SATNA,SATNA(DISTRICT COLLECTOR SATNA_IDA),500000.0,500000.0,2025-05-15T00:00:00.000Z,2025-12-09T00:00:00.000Z,True,Madhya Pradesh,Lok Sabha,198156,198154,False
198158,Gram Panchayat PCC Road Nirman hetu,Normal/Others,Ganesh Singh,SATNA,SATNA(DISTRICT COLLECTOR SATNA_IDA),500000.0,500000.0,2025-05-15T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Madhya Pradesh,Lok Sabha,198158,198157,False
199639,"Construction of a Museum at 2 No. Tupsinga Gaon, Sadiya, Tinsukia District, Assam.",Normal/Others,GAURAV GOGOI,JORHAT,TINSUKIA(DC Tinsukia),999998.0,999998.0,2025-05-14T00:00:00.000Z,2026-04-28T00:00:00.000Z,True,Assam,Lok Sabha,199639,1306,True
137725,12 solar lights at different public places amount 50000 par light,Normal/Others,Smt. Geeta alias Chandraprabha (2020-26),Sitting Rajya Sabha,AURAIYA(DISTRICT MAGISTRATE AURAIYA_IDA),600000.0,599941.0,2024-08-29T00:00:00.000Z,2026-02-12T00:00:00.000Z,True,Uttar Pradesh,Rajya Sabha,137725,137717,True
136177,"3 high mast light at different public places 
Amount 280000 per light",Normal/Others,Smt. Geeta alias Chandraprabha (2020-26),Sitting Rajya Sabha,AURAIYA(DISTRICT MAGISTRATE AURAIYA_IDA),840000.0,840000.0,2024-08-18T00:00:00.000Z,2026-02-14T00:00:00.000Z,True,Uttar Pradesh,Rajya Sabha,136177,136172,False
60007,Multi purpose waiting hall for passengers and police personnel etc,Normal/Others,Smt. Geeta alias Chandraprabha (2020-26),Sitting Rajya Sabha,AURAIYA(DISTRICT MAGISTRATE AURAIYA_IDA),990000.0,989705.0,2023-12-09T00:00:00.000Z,2026-01-23T00:00:00.000Z,True,Uttar Pradesh,Rajya Sabha,60007,60010,False
60003,Multi purpose waiting hall i.e for passengers and police etc,Normal/Others,Smt. Geeta alias Chandraprabha (2020-26),Sitting Rajya Sabha,AURAIYA(DISTRICT MAGISTRATE AURAIYA_IDA),990000.0,989705.0,2023-12-09T00:00:00.000Z,2026-01-24T00:00:00.000Z,True,Uttar Pradesh,Rajya Sabha,60003,60002,False
243014,PROVIDING ELECTRICAL POLES AND POWER CONNECTION TO REGI BHADAVA HABITATION IN KUYYERU VILLAGE OF KAJULURU MANDAL,Normal/Others,GM Harish Balayogi,AMALAPURAM,Kakinada(DISTRICT COLLECTOR KAKINADA_IDA),123000.0,123000.0,2025-10-19T00:00:00.000Z,2026-04-18T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,243014,1717,True
176649,manigachhi prakhand antargat balaur panchayat ke balaur chowk ke nikat sarvajanik sthal par mini high mast electric light ka adhisthapan karya,Normal/Others,Mr Gopal Jee Thakur,DARBHANGA,DARBHANGA(DISTRICT PLANNING OFFICER DARBANGA_IDA),495500.0,495000.0,2026-05-26T00:00:00.000Z,2026-02-26T00:00:00.000Z,False,Bihar,Lok Sabha,176649,283971,False
186328,"Construction of CC drainage at M.Mallavaram village, Gokavaram Mandal",Normal/Others,Gumma Thanuja Rani,ARAKU,"EAST GODAVARI(DISTRICT COLLECTOR, EAST GODAVARI)",500000.0,403053.0,2025-03-25T00:00:00.000Z,2025-11-27T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,186328,1199,True
185780,construction of cc drains,Normal/Others,Gumma Thanuja Rani,ARAKU,"EAST GODAVARI(DISTRICT COLLECTOR, EAST GODAVARI)",500000.0,427822.0,2025-03-24T00:00:00.000Z,2025-11-27T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,185780,1184,True
161331,Construction of community centers and community halls,Normal/Others,Gumma Thanuja Rani,ARAKU,Alluri Sitharama Raju(DISTRICT COLLECTOR ALLURI SITHARAMARAJU_IDA),3000000.0,3988680.0,2024-12-27T00:00:00.000Z,2026-05-12T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,161331,161333,False
157507,purchase of street lights,Normal/Others,Gumma Thanuja Rani,ARAKU,Alluri Sitharama Raju(DISTRICT COLLECTOR ALLURI SITHARAMARAJU_IDA),1394400.0,1394400.0,2024-11-11T00:00:00.000Z,2025-02-04T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,157507,151986,False
157508,purchase of street lights,Normal/Others,Gumma Thanuja Rani,ARAKU,Alluri Sitharama Raju(DISTRICT COLLECTOR ALLURI SITHARAMARAJU_IDA),1394400.0,1394400.0,2024-11-12T00:00:00.000Z,2025-02-04T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,157508,152143,False
152096,purchase of street lights,Normal/Others,Gumma Thanuja Rani,ARAKU,Alluri Sitharama Raju(DISTRICT COLLECTOR ALLURI SITHARAMARAJU_IDA),1394400.0,1394400.0,2024-11-12T00:00:00.000Z,2025-02-05T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,152096,152144,False
152141,purchase of street lights,Normal/Others,Gumma Thanuja Rani,ARAKU,Alluri Sitharama Raju(DISTRICT COLLECTOR ALLURI SITHARAMARAJU_IDA),1394400.0,1394400.0,2024-11-12T00:00:00.000Z,2025-02-05T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,152141,152146,False
152145,purchase of street lights,Normal/Others,Gumma Thanuja Rani,ARAKU,Alluri Sitharama Raju(DISTRICT COLLECTOR ALLURI SITHARAMARAJU_IDA),1394400.0,1394400.0,2024-11-12T00:00:00.000Z,2025-02-05T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,152145,152147,False
226995,FOR CONST OF STREET AND DRAINS,Normal/Others,Shri Gurjeet Singh Aujla,AMRITSAR,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),500000.0,200000.0,2025-08-23T00:00:00.000Z,2026-07-27T00:00:00.000Z,True,Punjab,Lok Sabha,226995,227413,False
257663,For Const of Street and Drains (Interlocking Tiles),Normal/Others,Shri Gurjeet Singh Aujla,AMRITSAR,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),250000.0,482000.0,2026-01-10T00:00:00.000Z,2026-03-06T00:00:00.000Z,False,Punjab,Lok Sabha,257663,258125,False
203204,For Construction of Street,Normal/Others,Shri Gurjeet Singh Aujla,AMRITSAR,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),200000.0,500000.0,2025-06-02T00:00:00.000Z,2025-08-20T00:00:00.000Z,False,Punjab,Lok Sabha,203204,203298,False
208842,For Interlocking Tiles,Normal/Others,Shri Gurjeet Singh Aujla,AMRITSAR,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),500000.0,400000.0,2026-03-25T00:00:00.000Z,2026-04-30T00:00:00.000Z,True,Punjab,Lok Sabha,208842,275251,False
254096,For Interlocking Tiles at Street,Normal/Others,Shri Gurjeet Singh Aujla,AMRITSAR,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),490000.0,497025.0,2026-03-25T00:00:00.000Z,2026-03-05T00:00:00.000Z,False,Punjab,Lok Sabha,254096,275273,False
230891,Water tanker fogging machines and gensets  for flood affected Village to 100 in District Amritsar,Normal/Others,GURMEET SINGH MEET HAYER,SANGRUR,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),214500.0,214500.0,2025-09-02T00:00:00.000Z,2025-09-18T00:00:00.000Z,False,Punjab,Lok Sabha,230891,1564,False
230892,Water tanker fogging machines and gensets  for flood affected Village to 100 in District Amritsar,Normal/Others,GURMEET SINGH MEET HAYER,SANGRUR,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),214500.0,214500.0,2025-09-02T00:00:00.000Z,2025-09-18T00:00:00.000Z,False,Punjab,Lok Sabha,230892,1565,False
230893,Water tanker fogging machines and gensets  for flood affected Village to 100 in District Amritsar,Normal/Others,GURMEET SINGH MEET HAYER,SANGRUR,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),214500.0,214500.0,2025-09-02T00:00:00.000Z,2025-09-18T00:00:00.000Z,False,Punjab,Lok Sabha,230893,1566,False
230894,Water tanker fogging machines and gensets  for flood affected Village to 100 in District Amritsar,Normal/Others,GURMEET SINGH MEET HAYER,SANGRUR,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),214500.0,214500.0,2025-09-02T00:00:00.000Z,2025-09-18T00:00:00.000Z,False,Punjab,Lok Sabha,230894,1567,False
230895,Water tanker fogging machines and gensets  for flood affected Village to 100 in District Amritsar,Normal/Others,GURMEET SINGH MEET HAYER,SANGRUR,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),214500.0,214500.0,2025-09-02T00:00:00.000Z,2025-09-18T00:00:00.000Z,False,Punjab,Lok Sabha,230895,1568,False
230896,Water tanker fogging machines and gensets  for flood affected Village to 100 in District Amritsar,Normal/Others,GURMEET SINGH MEET HAYER,SANGRUR,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),214500.0,214500.0,2025-09-02T00:00:00.000Z,2025-09-18T00:00:00.000Z,False,Punjab,Lok Sabha,230896,1569,False
230897,Water tanker fogging machines and gensets  for flood affected Village to 100 in District Amritsar,Normal/Others,GURMEET SINGH MEET HAYER,SANGRUR,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),214500.0,214500.0,2025-09-02T00:00:00.000Z,2025-09-18T00:00:00.000Z,False,Punjab,Lok Sabha,230897,1570,False
230898,Water tanker fogging machines and gensets  for flood affected Village to 100 in District Amritsar,Normal/Others,GURMEET SINGH MEET HAYER,SANGRUR,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),214500.0,214500.0,2025-09-02T00:00:00.000Z,2025-09-18T00:00:00.000Z,False,Punjab,Lok Sabha,230898,1571,False
230899,Water tanker fogging machines and gensets  for flood affected Village to 100 in District Amritsar,Normal/Others,GURMEET SINGH MEET HAYER,SANGRUR,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),214500.0,214500.0,2025-09-02T00:00:00.000Z,2025-09-18T00:00:00.000Z,False,Punjab,Lok Sabha,230899,1572,False
230900,Water tanker fogging machines and gensets  for flood affected Village to 100 in District Amritsar,Normal/Others,GURMEET SINGH MEET HAYER,SANGRUR,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),214500.0,214500.0,2025-09-02T00:00:00.000Z,2025-09-18T00:00:00.000Z,False,Punjab,Lok Sabha,230900,1573,False
205714,Construction Of DR BR Ambedkar Samudhaya Bhavana On Going Work,Normal/Others,H.D. KUMARASWAMY,MANDYA,MYSURU(DEPUTY COMMISSIONER MYSORE_IDA),1000000.0,500000.0,2025-06-10T00:00:00.000Z,2025-11-26T00:00:00.000Z,True,Karnataka,Lok Sabha,205714,204448,False
77729,Construction of community centers and community halls,Normal/Others,Shri Harbhajan Singh (2022-28),Sitting Rajya Sabha,JALANDHAR(DEPUTY COMMISSIONER JALANDHAR_IDA),500000.0,1000000.0,2024-01-12T00:00:00.000Z,2026-02-05T00:00:00.000Z,True,Punjab,Rajya Sabha,77729,80673,False
80691,Construction of stadiums,Normal/Others,Shri Harbhajan Singh (2022-28),Sitting Rajya Sabha,HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA),1000000.0,250000.0,2024-01-12T00:00:00.000Z,2025-09-23T00:00:00.000Z,False,Punjab,Rajya Sabha,80691,80690,False
213621,solar lights,Normal/Others,Shri Harbhajan Singh (2022-28),Sitting Rajya Sabha,HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA),200000.0,200000.0,2025-06-30T00:00:00.000Z,2025-08-29T00:00:00.000Z,True,Punjab,Rajya Sabha,213621,213624,False
213625,street and drain,Normal/Others,Shri Harbhajan Singh (2022-28),Sitting Rajya Sabha,HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA),200000.0,200000.0,2025-06-28T00:00:00.000Z,2025-10-31T00:00:00.000Z,False,Punjab,Rajya Sabha,213625,213247,False
80685,VALMIK DHARAMSHALA,Normal/Others,Shri Harbhajan Singh (2022-28),Sitting Rajya Sabha,JALANDHAR(DEPUTY COMMISSIONER JALANDHAR_IDA),300000.0,499100.0,2024-01-12T00:00:00.000Z,2026-03-16T00:00:00.000Z,True,Punjab,Rajya Sabha,80685,80674,False
80679,VALMIK DHARAMSHALA,Normal/Others,Shri Harbhajan Singh (2022-28),Sitting Rajya Sabha,JALANDHAR(DEPUTY COMMISSIONER JALANDHAR_IDA),300000.0,300000.0,2024-01-12T00:00:00.000Z,2026-03-25T00:00:00.000Z,True,Punjab,Rajya Sabha,80679,80678,False
157345,Construction of Bus sheds,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),200000.0,150000.0,2024-12-08T00:00:00.000Z,2026-01-28T00:00:00.000Z,False,Himachal Pradesh,Rajya Sabha,157345,157349,False
156274,Construction of Community centre and hall,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,KANGRA(DEPUTY COMMISSIONER KANGRA_IDA),300000.0,294037.0,2024-12-01T00:00:00.000Z,2025-08-18T00:00:00.000Z,True,Himachal Pradesh,Rajya Sabha,156274,156273,False
157348,Construction of Culverts and Bridge,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),100000.0,200000.0,2024-12-08T00:00:00.000Z,2025-10-16T00:00:00.000Z,True,Himachal Pradesh,Rajya Sabha,157348,157343,False
172142,Construction of Link Road and pathways,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,"BILASPUR(DEPUTY COMMISSIONER, BILASPUR)",200000.0,250000.0,2024-12-01T00:00:00.000Z,2026-03-11T00:00:00.000Z,False,Himachal Pradesh,Rajya Sabha,172142,156164,False
172148,Construction of Link Road and pathways,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,"BILASPUR(DEPUTY COMMISSIONER, BILASPUR)",500000.0,250000.0,2024-12-01T00:00:00.000Z,2026-03-11T00:00:00.000Z,False,Himachal Pradesh,Rajya Sabha,172148,156267,False
172152,Construction of Link Road and pathways,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,"BILASPUR(DEPUTY COMMISSIONER, BILASPUR)",150000.0,250000.0,2025-02-04T00:00:00.000Z,2026-03-11T00:00:00.000Z,False,Himachal Pradesh,Rajya Sabha,172152,172154,False
157339,Construction of Links Road and Pathways,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),200000.0,150000.0,2024-12-08T00:00:00.000Z,2025-04-03T00:00:00.000Z,False,Himachal Pradesh,Rajya Sabha,157339,157337,False
157364,Construction of Links Road and Pathways,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),200000.0,149933.0,2025-03-05T00:00:00.000Z,2025-11-17T00:00:00.000Z,True,Himachal Pradesh,Rajya Sabha,157364,179215,False
146817,construction work of Development of playground,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),150000.0,200000.0,2024-10-13T00:00:00.000Z,2025-03-06T00:00:00.000Z,True,Himachal Pradesh,Rajya Sabha,146817,146815,False
147624,Construction Work of Link Road,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),200000.0,199000.0,2024-10-13T00:00:00.000Z,2025-06-10T00:00:00.000Z,True,Himachal Pradesh,Rajya Sabha,147624,146833,False
146876,construction work of Link Road,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA),150000.0,300000.0,2024-10-13T00:00:00.000Z,2025-08-05T00:00:00.000Z,True,Himachal Pradesh,Rajya Sabha,146876,146847,False
146836,construction work of Link Road,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),150000.0,199870.0,2024-10-13T00:00:00.000Z,2025-11-17T00:00:00.000Z,True,Himachal Pradesh,Rajya Sabha,146836,146855,False
146848,construction work of Link Road,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,UNA(DEPUTY COMMISSIOENR UNA_IDA),100000.0,150000.0,2024-10-13T00:00:00.000Z,2026-01-09T00:00:00.000Z,True,Himachal Pradesh,Rajya Sabha,146848,146856,False
146849,construction work of Link Road,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,UNA(DEPUTY COMMISSIOENR UNA_IDA),100000.0,50000.0,2024-10-13T00:00:00.000Z,2026-01-09T00:00:00.000Z,True,Himachal Pradesh,Rajya Sabha,146849,146858,False
147889,Construction Work of Link Roads And pathways,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA),200000.0,400000.0,2024-10-13T00:00:00.000Z,2025-07-19T00:00:00.000Z,False,Himachal Pradesh,Rajya Sabha,147889,146870,False
146871,construction work of Link Roads And pathways,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),200000.0,200000.0,2024-10-13T00:00:00.000Z,2026-01-28T00:00:00.000Z,False,Himachal Pradesh,Rajya Sabha,146871,146873,False
146819,construction work of Pucca Pathway’s,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),200000.0,199966.0,2024-10-13T00:00:00.000Z,2025-06-04T00:00:00.000Z,True,Himachal Pradesh,Rajya Sabha,146819,146823,False
156125,Development of playfields and sports ground,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),300000.0,100000.0,2025-02-05T00:00:00.000Z,2025-10-24T00:00:00.000Z,True,Himachal Pradesh,Rajya Sabha,156125,172860,False
177919,Construction of Artistic Gazebo,Normal/Others,Harsh Malhotra,EAST DELHI,EAST(COMMISSIONER EAST),786797.0,1212765.0,2025-12-01T00:00:00.000Z,2026-02-18T00:00:00.000Z,True,Delhi,Lok Sabha,177919,250475,False
204524,Providing or fixing of Open Air Gym Equipment,Normal/Others,Harsh Malhotra,EAST DELHI,EAST(COMMISSIONER EAST),1467121.0,809363.0,2025-06-24T00:00:00.000Z,2026-08-21T00:00:00.000Z,True,Delhi,Lok Sabha,204524,204525,False
200882,Supply and Installation of Children Play Equipment,Normal/Others,Harsh Malhotra,EAST DELHI,EAST(COMMISSIONER EAST),180480.0,620389.0,2025-10-06T00:00:00.000Z,2026-04-02T00:00:00.000Z,True,Delhi,Lok Sabha,200882,234932,False
200911,Supply and Installation of Open Gym Equipment,Normal/Others,Harsh Malhotra,EAST DELHI,EAST(COMMISSIONER EAST),304800.0,176784.0,2025-06-04T00:00:00.000Z,2026-04-06T00:00:00.000Z,True,Delhi,Lok Sabha,200911,200913,False
200949,Supply and Installation of Open Gym Equipment,Normal/Others,Harsh Malhotra,EAST DELHI,EAST(COMMISSIONER EAST),490140.0,244586.0,2025-10-06T00:00:00.000Z,2026-04-06T00:00:00.000Z,True,Delhi,Lok Sabha,200949,234929,False
204486,Supply and Installation of Open Gym Equipment,Normal/Others,Harsh Malhotra,EAST DELHI,EAST(COMMISSIONER EAST),490140.0,203406.0,2025-10-06T00:00:00.000Z,2026-04-07T00:00:00.000Z,True,Delhi,Lok Sabha,204486,234931,False
204494,Supply and Installation of Open Gym Equipment,Normal/Others,Harsh Malhotra,EAST DELHI,EAST(COMMISSIONER EAST),426850.0,203406.0,2025-10-06T00:00:00.000Z,2026-04-07T00:00:00.000Z,True,Delhi,Lok Sabha,204494,235106,False
200874,Supply and Installation of Open Gym Equipment,Normal/Others,Harsh Malhotra,EAST DELHI,EAST(COMMISSIONER EAST),426850.0,244586.0,2025-10-06T00:00:00.000Z,2026-07-29T00:00:00.000Z,True,Delhi,Lok Sabha,200874,235107,False
200912,Supply and Installation of Open Gym Equipment,Normal/Others,Harsh Malhotra,EAST DELHI,EAST(COMMISSIONER EAST),541650.0,176784.0,2025-10-06T00:00:00.000Z,2026-07-29T00:00:00.000Z,True,Delhi,Lok Sabha,200912,236959,False
200948,Supply and Installation of Open Gym Equipment,Normal/Others,Harsh Malhotra,EAST DELHI,EAST(COMMISSIONER EAST),426850.0,244586.0,2025-10-06T00:00:00.000Z,2026-07-29T00:00:00.000Z,True,Delhi,Lok Sabha,200948,236960,False
204487,Supply and Installation of Open Gym Equipment,Normal/Others,Harsh Malhotra,EAST DELHI,EAST(COMMISSIONER EAST),529149.0,203406.0,2025-12-01T00:00:00.000Z,2026-07-29T00:00:00.000Z,True,Delhi,Lok Sabha,204487,251086,False
197553,Supply and Installation of Open Gym Equipments,Normal/Others,Harsh Malhotra,EAST DELHI,EAST(COMMISSIONER EAST),209200.0,244586.0,2025-05-26T00:00:00.000Z,2026-04-06T00:00:00.000Z,True,Delhi,Lok Sabha,197553,203719,False
197538,Supply and Installation of Open Gym Equipments,Normal/Others,Harsh Malhotra,EAST DELHI,EAST(COMMISSIONER EAST),153200.0,244586.0,2025-05-26T00:00:00.000Z,2026-04-07T00:00:00.000Z,True,Delhi,Lok Sabha,197538,203721,False
142660,Construction of Gym Room,Normal/Others,Smt Harsimrat Kaur Badal,BHATINDA,MANSA(DEPUTY COMMISSIONER MANSA_IDA),499800.0,199999.0,2025-04-29T00:00:00.000Z,2026-03-09T00:00:00.000Z,True,Punjab,Lok Sabha,142660,195386,False
142662,Construction of Public Shed,Normal/Others,Smt Harsimrat Kaur Badal,BHATINDA,MANSA(DEPUTY COMMISSIONER MANSA_IDA),150000.0,200000.0,2026-05-13T00:00:00.000Z,2025-10-27T00:00:00.000Z,True,Punjab,Lok Sabha,142662,280634,False
141310,Construction of Shed,Normal/Others,Smt Harsimrat Kaur Badal,BHATINDA,SRI MUKTSAR SAHIB(DEPUTY COMMISSIONER SRI MUKTSAR SAHIB_IDA),200000.0,200000.0,2025-08-13T00:00:00.000Z,2026-02-24T00:00:00.000Z,True,Punjab,Lok Sabha,141310,226782,False
210117,Gym Equipment,Normal/Others,Smt Harsimrat Kaur Badal,BHATINDA,SRI MUKTSAR SAHIB(DEPUTY COMMISSIONER SRI MUKTSAR SAHIB_IDA),150000.0,500000.0,2025-06-18T00:00:00.000Z,2026-02-24T00:00:00.000Z,True,Punjab,Lok Sabha,210117,210125,False
210107,Mobile Water Tank,Normal/Others,Smt Harsimrat Kaur Badal,BHATINDA,SRI MUKTSAR SAHIB(DEPUTY COMMISSIONER SRI MUKTSAR SAHIB_IDA),150000.0,250000.0,2025-04-29T00:00:00.000Z,2026-02-23T00:00:00.000Z,False,Punjab,Lok Sabha,210107,195388,False
232929,Purchase of 1 pump set for water lift,Normal/Others,Smt Harsimrat Kaur Badal,BHATINDA,MANSA(DEPUTY COMMISSIONER MANSA_IDA),50000.0,50000.0,2025-09-11T00:00:00.000Z,2026-01-04T00:00:00.000Z,False,Punjab,Lok Sabha,232929,232930,False
232928,Purchase of 1 pump set for water lift,Normal/Others,Smt Harsimrat Kaur Badal,BHATINDA,MANSA(DEPUTY COMMISSIONER MANSA_IDA),60000.0,50000.0,2025-09-11T00:00:00.000Z,2026-02-03T00:00:00.000Z,False,Punjab,Lok Sabha,232928,232931,False
141808,Stainless Steel Mobile Water Tank With Fire Fighting equipment (Capacity 5000 Ltr),Normal/Others,Smt Harsimrat Kaur Badal,BHATINDA,SRI MUKTSAR SAHIB(DEPUTY COMMISSIONER SRI MUKTSAR SAHIB_IDA),400000.0,400000.0,2025-06-19T00:00:00.000Z,2026-01-27T00:00:00.000Z,True,Punjab,Lok Sabha,141808,210362,False
210124,Street lights,Normal/Others,Smt Harsimrat Kaur Badal,BHATINDA,BATHINDA(DEPUTY COMMISSIONER BHATINDA_IDA),240000.0,106680.0,2025-05-27T00:00:00.000Z,2026-04-02T00:00:00.000Z,True,Punjab,Lok Sabha,210124,203961,False
268214,"Suction Pipe, Motor engine, Canvas pipe",Normal/Others,Smt Harsimrat Kaur Badal,BHATINDA,FAZILKA(DEPUTY COMMISSIONER FAZILKA_IDA),467000.0,467000.0,2026-02-13T00:00:00.000Z,2026-04-01T00:00:00.000Z,False,Punjab,Lok Sabha,268214,1892,False
